Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91243498,-80.13732921,42:45.1,10/7/22,9,1.054,307.19,-7.22131876,0.93,314.7,308.76,1.68,-0.67,32.3,0.01,3.19,3.2,94,26,506,16.2,-1.6,D,1291.6,29,12.21,1,0.98,157,301.9,-80.13743286,25.912493,0,0,1,N,2.515732,66,66,11,125,125,307.541,0,9999.99,3.2,3.327,2,9,28.5,0,28.5,35.98,1543.3401,10/7/22,11:15:21,27.35,54.47,35.98,1.128,8.18,-69.9,-2.8,-1.1,-2476,45.7,2.96,12.5,
25.91243769,-80.13733289,42:46.1,10/7/22,9,0.895,307.19,-7.22131876,0.93,313.4,307.45,1.4,-1.49,32.3,0.02,3.2,3.21,94,26,506,16.2,-1.6,D,1291.6,29,11.739,1,1,157,301.59,-80.13743286,25.912493,0,0,1,N,2.356081,65,65,11,123,123,306.4952,0,9999.99,3.21,3.337,2,9,28.5,0,28.5,35.24,1542.55973,10/7/22,11:15:22,27.37,53.47,35.24,1.115,8.18,-70.1,-2.8,-1.3,-1530,45.6,2.97,12.5,
25.91244044,-80.13733642,42:47.1,10/7/22,9,0.966,303.33,-7.22131876,0.93,312.7,306.74,1.85,-1.67,32.2,0.01,3.22,3.23,94,26,506,16.2,-1.6,D,1291.6,29,11.278,1,1,157,301.21,-80.13743286,25.912493,0,0,1,N,2.189526,68,68,11,120,120,305.3885,0,9999.99,3.23,3.357,2,9,28.5,0,28.5,35.58,1542.91823,10/7/22,11:15:23,27.38,53.93,35.58,1.115,8.18,-70,-2.3,-3.8,-2641,45.8,2.97,12.5,
25.91244258,-80.13734129,42:48.1,10/7/22,9,0.958,300.6,-7.22131876,0.93,311.8,305.83,1.82,-1.14,32.2,0.01,3.24,3.25,94,26,505.9,16.2,-1.6,D,1298.7,29,10.739,1,1.01,157,301.47,-80.13743286,25.912493,0,0,1,N,2.131651,68,68,11,124,124,305.003,0,9999.99,3.25,3.377,2,9,28.5,0,28.5,35.96,1543.31851,10/7/22,11:15:24,27.4,54.43,35.96,1.12,8.18,-70.1,-1.6,0,-3485,45.7,2.96,12.5,
25.91244536,-80.13734565,42:49.1,10/7/22,9,0.959,300.46,-7.22131876,0.93,309,303,1.29,-1.82,32.3,0.01,3.27,3.28,94,26,505.9,16.2,-1.6,D,1298.7,29,10.205,1,0.99,157,301.27,-80.13743286,25.912493,0,0,1,N,1.986398,65,65,11,131,131,304.0285,0,9999.99,3.28,3.407,2,9,28.4,0,28.39999962,35.3,1542.4075,10/7/22,11:15:25,27.45,53.56,35.3,1.119,8.17,-69.8,-1.8,-4.1,-2807,45.7,2.96,12.5,
25.91244771,-80.13735051,42:50.1,10/7/22,9,1.003,297.06,-7.22131876,0.93,309.8,303.81,1.82,-1.66,32.3,0.01,3.27,3.28,94,26,505.9,16.2,-1.6,D,1298.7,29,9.654,1,1.01,157,301.44,-80.13743286,25.912493,0,0,1,N,1.908657,68,68,11,126,126,303.5036,0,9999.99,3.28,3.407,2,9,28.4,0,28.39999962,35.71,1542.8392,10/7/22,11:15:26,27.49,54.11,35.71,1.111,8.17,-69.6,-1.6,-0.1,-884,45.6,2.95,12.5,
25.91244915,-80.13735515,42:51.1,10/7/22,9,0.972,295.2,-7.22131876,0.93,308,301.99,1.64,-1.71,32.2,0.01,3.33,3.34,94,26,505.9,16.2,-1.6,D,1300.2,29,9.175,1,0.99,157,302.1,-80.13743286,25.912493,0,0,1,N,1.915502,67,67,11,133,133,303.5488,0,9999.99,3.34,3.467,2,9,28.4,0,28.39999962,35.98,1543.12405,10/7/22,11:15:27,27.52,54.47,35.98,1.111,8.17,-69.7,-1.8,-2.6,-511,45.6,2.95,12.5,
25.91245049,-80.13735999,42:52.1,10/7/22,9,0.88,290.99,-7.22131876,0.93,308.2,302.19,1.59,-1.53,32.2,0.01,3.34,3.35,94,26,505.9,16.2,-1.6,D,1300.2,29,8.687,1,1,157,302.97,-80.13743286,25.912493,0,0,1,N,1.942312,67,67,11,133,133,303.7307,0,9999.99,3.35,3.477,2,9,28.4,0,28.39999962,36.3,1543.46162,10/7/22,11:15:28,27.57,54.91,36.3,1.111,8.17,-69.8,-0.8,-3,-2257,45.5,2.93,12.5,
25.91245227,-80.13736535,42:53.1,10/7/22,9,0.915,290.99,-7.22131876,0.93,307.2,301.18,1.86,-0.93,32.2,0.01,3.36,3.37,94,26,505.9,16.2,-1.6,D,1300.2,29,8.131,1,0.98,157,303.86,-80.13743286,25.912493,0,0,1,N,1.938869,67,67,11,136,136,303.7069,0,9999.99,3.37,3.497,2,9,28.4,0,28.39999962,35.42,1542.53348,10/7/22,11:15:29,27.61,53.73,35.42,1.12,8.18,-70,-1.1,0.2,-1467,45.5,2.94,12.4,
25.91245368,-80.13737017,42:54.1,10/7/22,9,0.894,288.87,-7.22131876,0.93,307,300.98,1.64,-3.13,32.2,0.01,3.39,3.4,94,26,505.9,16.2,-1.6,D,1300.2,29,7.643,1,0.99,157,304.89,-80.13743286,25.912493,0,0,1,N,1.957156,67,67,11,138,138,303.8307,0,9999.99,3.41,3.537,2,9,28.5,0,28.5,35.91,1543.26568,10/7/22,11:15:30,27.61,54.39,35.91,1.104,8.17,-69.7,-1.2,-1.9,536,45.4,2.93,12.5,
25.91245514,-80.13737542,42:55.1,10/7/22,9,1.029,289.47,-7.22131876,0.93,305.8,299.76,1.54,-1.09,32.2,0.01,3.42,3.43,94,26,505.9,16.2,-1.6,D,1304.2,29,7.123,1,0.98,157,306.23,-80.13743286,25.912493,0,0,1,N,1.983436,66,66,11,144,144,304.0084,0,9999.99,3.43,3.557,2,9,28.5,0,28.5,35.94,1543.29712,10/7/22,11:15:31,27.62,54.42,35.94,1.116,8.17,-69.7,-1.4,-1.9,-4884,45.3,2.92,12.4,
25.9124565,-80.13738043,42:56.1,10/7/22,9,0.956,288.02,-7.22131876,0.93,307.5,301.48,1.28,-1.36,32.2,0.01,3.41,3.42,94,26,505.9,16.2,-1.6,D,1304.2,29,6.631,1,0.99,157,307.74,-80.13743286,25.912493,0,0,1,N,2.013726,63,63,11,140,140,304.2126,0,9999.99,3.43,3.557,2,9,28.5,0,28.5,36.2,1543.57118,10/7/22,11:15:32,27.63,54.78,36.2,1.108,8.17,-69.7,-1.5,-2.1,1137,45.1,2.91,12.4,
25.9124576,-80.13738553,42:57.1,10/7/22,9,1.004,287.9,-7.22131876,0.93,307.4,301.38,1.93,-1.78,32.3,0.01,3.44,3.45,94,26,505.9,16.2,-1.6,D,1304.2,29,6.157,1,0.99,157,309.75,-80.13743286,25.912493,0,0,1,N,2.075449,69,69,11,140,140,304.6283,0,9999.99,3.45,3.577,2,9,28.5,0,28.5,36.15,1543.51853,10/7/22,11:15:33,27.64,54.71,36.15,1.114,8.18,-69.9,-1.6,-4.7,-588,44.8,2.89,12.4,
25.91245876,-80.13739046,42:58.1,10/7/22,9,0.997,290.28,-7.22131876,0.93,307.2,301.18,1.47,-1.25,32.2,0.01,3.43,3.45,94,26,505.9,16.2,-1.6,D,1288.9,30,19.395,1,0.95,157,283.83,-80.13757875,25.91250047,0,0,1,N,3.580431,67,67,11,81,81,289.5587,0,9999.99,3.45,3.577,2,9,28.5,0,28.5,35.61,1542.94956,10/7/22,11:15:34,27.64,53.98,35.61,1.122,8.18,-70.1,-1.3,-3.2,-2716,44.7,2.89,12.5,
25.91246005,-80.13739598,42:59.1,10/7/22,9,1.058,286.29,-7.22131876,0.93,305.4,299.36,1.81,-3.48,32.2,0.01,3.47,3.48,94,26,505.9,16.2,-1.6,D,1288.9,30,18.825,1,0.95,157,283.81,-80.13757875,25.91250047,0,0,1,N,3.466646,68,68,11,89,89,289.7538,0,9999.99,3.48,3.607,2,9,28.5,0,28.5,35.85,1543.20239,10/7/22,11:15:35,27.64,54.3,35.85,1.11,8.17,-69.9,-1.2,-0.6,-4313,44.5,2.87,12.4,
25.91246174,-80.13740102,43:00.1,10/7/22,9,0.905,286.29,-7.22131876,0.93,302,295.92,1.42,-1.2,32.2,0.01,3.49,3.5,94,26,505.9,16.2,-1.6,D,1288.9,30,18.291,1,0.94,157,283.62,-80.13757875,25.91250047,0,0,1,N,3.301281,65,65,11,100,100,289.6708,0,9999.99,3.5,3.627,2,9,28.5,0,28.5,36.11,1543.47638,10/7/22,11:15:36,27.63,54.64,36.11,1.121,8.17,-69.7,-1.6,-1.9,-2582,44.4,2.86,12.5,
25.91246305,-80.13740544,43:01.1,10/7/22,9,0.846,286.29,-7.22131876,0.93,300.4,294.3,1.72,-0.78,32.2,0.01,3.51,3.52,94,26,505.9,16.2,-1.6,D,1288.9,30,17.826,1,0.94,157,283.5,-80.13757875,25.91250047,0,0,1,N,3.181078,67,67,11,109,109,289.6906,0,9999.99,3.52,3.647,2,9,28.5,0,28.5,36.03,1543.39211,10/7/22,11:15:37,27.63,54.55,36.03,1.121,8.18,-70,-0.8,-1.6,-2262,44.2,2.85,12.3,
25.91246371,-80.13740999,43:02.1,10/7/22,9,0.972,282.99,-7.22131876,0.93,297.8,291.66,1.58,-1.18,32.2,0.01,3.52,3.54,94,26,505.8,16.2,-1.6,D,1292,30,17.367,1,0.92,157,283.61,-80.13757875,25.91250047,0,0,1,N,3.129864,66,66,11,121,121,290.0844,0,9999.99,3.54,3.667,2,9,28.5,0,28.5,36.33,1543.70864,10/7/22,11:15:38,27.63,54.95,36.33,1.124,8.18,-70,-0.4,-1.8,-2226,44,2.83,12.5,
25.91246486,-80.13741402,43:03.1,10/7/22,9,0.822,282.99,-7.22131876,0.93,296.5,290.34,1.59,-1.12,32.2,0.01,3.54,3.55,94,26,505.8,16.2,-1.6,D,1292,30,16.945,1,0.94,157,283.51,-80.13757875,25.91250047,0,0,1,N,3.023078,67,67,11,126,126,290.1482,0,9999.99,3.56,3.687,2,9,28.5,0,28.5,36.22,1543.59256,10/7/22,11:15:39,27.65,54.8,36.22,1.114,8.18,-70.1,-0.9,-6,-423,43.9,2.83,12.5,
25.91246521,-80.13741993,43:04.1,10/7/22,8,1.037,277.5,-7.22131876,1.03,295,288.82,1.58,-1.3,32.2,0.01,3.55,3.56,94,26,505.8,16.2,-1.6,D,1292,30,16.361,1,0.96,157,283.87,-80.13757875,25.91250047,0,0,1,N,3.016631,66,66,11,136,136,291.047,0,9999.99,3.56,3.687,2,9,28.5,0,28.5,35.51,1542.84425,10/7/22,11:15:40,27.66,53.84,35.51,1.111,8.17,-69.9,-1.9,-4.2,-825,43.7,2.82,12.6,
25.91246589,-80.13742498,43:05.2,10/7/22,9,0.938,277.22,-7.22131876,1.03,294.8,288.61,1.58,-1.34,32.2,0.01,3.55,3.57,94,26,505.8,16.2,-1.6,D,1292,30,15.853,1,0.95,157,284.04,-80.13757875,25.91250047,0,0,1,N,2.969574,66,66,11,139,139,291.6427,0,9999.99,3.57,3.697,2,9,28.5,0,28.5,35.92,1543.27629,10/7/22,11:15:42,27.65,54.4,35.92,1.11,8.18,-70,-1.1,-3.8,-4720,43.5,2.8,12.5,
25.91246651,-80.13742985,43:06.2,10/7/22,9,0.992,276.49,-7.22131876,1.03,294.2,288,1.85,-0.95,32.2,0.01,3.57,3.58,94,26,505.8,16.2,-1.6,D,1299.1,30,15.363,1,0.97,157,284.23,-80.13757875,25.91250047,0,0,1,N,2.926888,68,68,11,144,144,292.2914,0,9999.99,3.58,3.707,2,9,28.5,0,28.5,35.97,1543.32908,10/7/22,11:15:43,27.64,54.47,35.97,1.111,8.18,-70.1,-2.4,-3.9,-2469,43.4,2.8,12.6,
25.91246668,-80.13743478,43:07.2,10/7/22,9,0.974,275.45,-7.22131876,1.03,294.2,288,1.58,-1.48,32.2,0.01,3.58,3.59,94,26,505.8,16.2,-1.6,D,1299.1,30,14.882,1,0.96,157,284.62,-80.13757875,25.91250047,0,0,1,N,2.936419,67,67,11,147,147,293.3291,0,9999.99,3.6,3.727,2,9,28.5,0,28.5,35.97,1543.32908,10/7/22,11:15:43,27.64,54.47,35.97,1.111,8.18,-70.1,-2.4,-3.9,-2469,43.4,2.8,12.6,
25.91246696,-80.13743976,43:08.2,10/7/22,9,0.977,274.26,-7.22131876,1.03,293.9,287.7,1.92,-2.04,32.2,0,3.59,3.59,94,26,505.8,16.2,-1.6,D,1299.1,30,14.392,1,0.95,157,285.01,-80.13757875,25.91250047,0,0,1,N,2.931953,68,68,11,151,151,293.3808,0,9999.99,3.6,3.727,2,9,28.5,0,28.5,36.48,1543.86585,10/7/22,11:15:44,27.65,55.15,36.48,1.11,8.18,-70.2,-1.6,-2.9,-1613,43.4,2.79,12.5,
25.91246685,-80.13744565,43:09.2,10/7/22,9,0.996,272.54,-7.22131876,1.03,295,288.82,1.71,-0.92,32.3,0.01,3.61,3.62,94,26,505.8,16.2,-1.6,D,1284.8,30,13.827,1,0.95,157,285.69,-80.13757875,25.91250047,0,0,1,N,2.9795,67,67,11,146,146,293.6838,0,9999.99,3.63,3.757,2,9,28.5,0,28.5,35.91,1543.26521,10/7/22,11:15:45,27.65,54.39,35.91,1.107,8.18,-69.9,-1,0.6,-1461,43.3,2.79,12.4,
25.91246687,-80.13745118,43:10.2,10/7/22,9,1.018,271.59,-7.22131876,1.03,295.2,289.02,1.84,-1.06,32.2,0.01,3.65,3.66,94,26,505.8,16.2,-1.6,D,1284.8,30,13.295,1,0.97,157,286.32,-80.13757875,25.91250047,0,0,1,N,3.009317,68,68,11,146,146,293.8719,0,9999.99,3.67,3.797,2,9,28.5,0,28.5,35.53,1542.86476,10/7/22,11:15:46,27.66,53.88,35.53,1.101,8.18,-70,-2.1,-4.7,-919,43.2,2.79,12.5,
25.91246744,-80.13745646,43:11.2,10/7/22,9,0.907,273.51,-7.22131876,1.03,295.2,289.02,1.85,-2.08,32.2,0.01,3.68,3.69,94,26,505.8,16.2,-1.6,D,1284.8,30,12.771,1,0.96,157,286.71,-80.13757875,25.91250047,0,0,1,N,2.975983,68,68,11,146,146,293.6644,0,9999.99,3.69,3.817,2,9,28.5,0,28.5,35.94,1543.29758,10/7/22,11:15:47,27.64,54.43,35.94,1.104,8.18,-70,-1.9,1.7,-3359,43.2,2.78,12.5,
25.91246786,-80.13746085,43:12.2,10/7/22,9,0.914,274.07,-7.22131876,1.03,295.4,289.22,1.97,-2.22,32.3,0.01,3.67,3.68,94,26,505.8,16.2,-1.6,D,1284.8,30,12.337,1,0.97,157,287.09,-80.13757875,25.91250047,0,0,1,N,2.953865,69,69,11,144,144,293.5222,0,9999.99,3.69,3.817,2,9,28.5,0,28.5,35.97,1543.32869,10/7/22,11:15:48,27.63,54.47,35.97,1.102,8.18,-70.2,-1.5,-3,-2196,43.1,2.78,12.5,
25.91246847,-80.13746657,43:13.2,10/7/22,9,1.016,274.86,-7.22131876,1.03,296,289.83,1.83,-1.59,32.2,0.01,3.69,3.7,94,26,505.8,16.2,-1.6,D,1303.1,30,11.77,1,0.95,157,287.59,-80.13757875,25.91250047,0,0,1,N,2.919298,68,68,11,141,141,293.3053,0,9999.99,3.71,3.837,2,9,28.5,0,28.5,36.01,1543.37067,10/7/22,11:15:50,27.64,54.52,36.01,1.107,8.18,-70,-1.1,0.4,-2533,42.8,2.76,12.5,
25.91246844,-80.13747143,43:14.3,10/7/22,9,0.987,272.76,-7.22131876,1.03,296.8,290.64,1.82,-2.53,32.2,0.01,3.69,3.7,94,26,505.8,16.2,-1.6,D,1303.1,30,11.309,1,0.95,157,288.35,-80.13757875,25.91250047,0,0,1,N,2.950113,68,68,11,138,138,293.4999,0,9999.99,3.71,3.837,2,9,28.5,0,28.5,36.01,1543.37067,10/7/22,11:15:50,27.64,54.52,36.01,1.107,8.18,-70,-1.1,0.4,-2533,42.8,2.76,12.5,
25.91246894,-80.13747679,43:15.3,10/7/22,9,0.966,273.66,-7.22131876,1.03,297.3,291.15,1.76,-1.41,32.2,0.01,3.7,3.71,94,26,505.8,16.2,-1.6,D,1303.1,30,10.783,1,0.95,157,288.98,-80.13757875,25.91250047,0,0,1,N,2.925775,68,68,11,136,136,293.3463,0,9999.99,3.71,3.837,2,9,28.5,0,28.5,35.55,1542.88634,10/7/22,11:15:51,27.64,53.9,35.55,1.107,8.18,-70,-1.4,-5.5,-733,42.9,2.77,12.5,
25.91246906,-80.13748147,43:16.3,10/7/22,9,0.922,273.19,-7.22131876,1.03,297.2,291.05,1.65,-1.81,32.2,0.01,3.71,3.72,94,26,505.7,16.2,-1.6,D,1301.4,30,10.337,1,0.95,157,289.75,-80.13757875,25.91250047,0,0,1,N,2.939171,67,67,11,138,138,293.4311,0,9999.99,3.73,3.857,2,9,28.5,0,28.5,35.85,1543.20223,10/7/22,11:15:53,27.62,54.31,35.85,1.12,8.18,-70.2,-1.5,-0.3,-2110,43,2.77,12.4,
25.91246942,-80.13748652,43:17.3,10/7/22,9,0.933,273.6,-7.22131876,1.03,297.3,291.15,1.79,-1.91,32.2,0.02,3.72,3.74,94,26,505.7,16.2,-1.6,D,1301.4,30,9.85,1,0.94,157,290.52,-80.13757875,25.91250047,0,0,1,N,2.929282,68,68,11,136,136,293.3694,0,9999.99,3.74,3.867,2,9,28.5,0,28.5,35.85,1543.20223,10/7/22,11:15:53,27.62,54.31,35.85,1.12,8.18,-70.2,-1.5,-0.3,-2110,43,2.77,12.4,
25.91247028,-80.13749113,43:18.3,10/7/22,9,0.857,275.72,-7.22131876,1.03,298.1,291.96,1.98,-1.62,32.2,0.02,3.75,3.76,94,26,505.7,16.2,-1.6,D,1301.4,30,9.384,1,0.96,157,290.96,-80.13757875,25.91250047,0,0,1,N,2.85862,69,69,11,131,131,292.9207,0,9999.99,3.76,3.887,2,9,28.5,0,28.5,36.41,1543.79335,10/7/22,11:15:54,27.62,55.05,36.41,1.1,8.18,-70.2,-2.4,-7.3,-1776,42.9,2.76,12.5,
25.91247072,-80.13749577,43:19.3,10/7/22,9,0.945,275.86,-7.22131876,1.03,296.7,290.54,1.73,-1.57,32.3,0.02,3.73,3.75,94,26,505.7,16.2,-1.6,D,1301.4,30,8.934,1,0.93,157,291.73,-80.13757875,25.91250047,0,0,1,N,2.835883,67,67,11,137,137,292.7768,0,9999.99,3.75,3.877,2,9,28.5,0,28.5,35.62,1542.96039,10/7/22,11:15:56,27.63,54,35.62,1.112,8.18,-70.2,-1.6,-3.6,-921,42.9,2.77,12.5,
25.91247124,-80.13750058,43:20.3,10/7/22,9,0.867,276.05,-7.22131876,1.03,298,291.86,1.63,-1.48,32.3,0.01,3.75,3.77,94,26,505.7,16.2,-1.6,D,1298.9,30,8.467,1,0.92,157,292.57,-80.13757875,25.91250047,0,0,1,N,2.80585,67,67,11,130,130,292.5861,0,9999.99,3.77,3.897,2,9,28.5,0,28.5,35.62,1542.96039,10/7/22,11:15:56,27.63,54,35.62,1.112,8.18,-70.2,-1.6,-3.6,-921,42.9,2.77,12.5,
25.9124721,-80.13750556,43:21.3,10/7/22,9,0.929,276.05,-7.22131876,1.03,297,290.85,1.92,-1.4,32.2,0.01,3.76,3.77,94,26,505.7,16.2,-1.6,D,1298.9,30,7.971,1,0.9,157,293.32,-80.13757875,25.91250047,0,0,1,N,2.738035,67,67,11,133,133,292.152,0,9999.99,3.77,3.897,2,9,28.5,0,28.5,35.92,1543.27614,10/7/22,11:15:57,27.62,54.4,35.92,1.113,8.18,-70.2,-2.1,-2.6,-474,42.9,2.76,12.4,
25.9124725,-80.13751035,43:22.3,10/7/22,8,0.893,273.24,-7.22131876,1.03,298.2,292.06,1.63,-3.24,32.3,0.01,3.76,3.77,94,26,505.7,16.2,-1.6,D,1298.9,30,7.516,1,0.91,157,294.45,-80.13757875,25.91250047,0,0,1,N,2.722447,67,67,11,127,127,292.0522,0,9999.99,3.77,3.897,2,9,28.5,0,28.5,36.04,1543.4026,10/7/22,11:15:59,27.62,54.56,36.04,1.12,8.18,-70.1,-2,-5.9,-2604,42.8,2.76,12.4,
25.91247325,-80.13751564,43:23.3,10/7/22,9,1.002,276.11,-7.22131876,1.03,296.5,290.34,1.44,-1.29,32.2,0,3.75,3.75,94,26,505.7,16.2,-1.6,D,1297.3,30,7,1,0.9,157,295.62,-80.13757875,25.91250047,0,0,1,N,2.666795,66,66,11,132,132,291.6943,0,9999.99,3.76,3.887,2,9,28.5,0,28.5,36.04,1543.4026,10/7/22,11:15:59,27.62,54.56,36.04,1.12,8.18,-70.1,-2,-5.9,-2604,42.8,2.76,12.4,
25.91247418,-80.13752012,43:24.3,10/7/22,9,0.836,276.5,-7.22131876,1.03,296.2,290.04,1.07,-2.49,32.2,0.01,3.75,3.76,94,26,505.7,16.2,-1.6,D,1297.3,30,6.552,1,0.91,157,296.5,-80.13757875,25.91250047,0,0,1,N,2.591158,63,63,11,132,132,291.2064,0,9999.99,3.77,3.897,2,9,28.5,0,28.5,35.71,1543.0544,10/7/22,11:16:00,27.64,54.12,35.71,1.107,8.17,-69.8,-1.1,3.9,-2920,42.7,2.76,12.5,
25.91247469,-80.13752436,43:25.3,10/7/22,8,0.903,273.3,-7.22131876,1.03,297.4,291.25,1.73,-2.99,32.2,0.01,3.75,3.77,94,26,505.7,16.2,-1.6,D,1297.3,30,6.15,1,0.91,157,297.79,-80.13757875,25.91250047,0,0,1,N,2.557681,67,67,11,126,126,290.9882,0,9999.99,3.76,3.887,2,9,28.5,0,28.5,35.54,1542.87589,10/7/22,11:16:01,27.64,53.88,35.54,1.108,8.18,-70,-2.1,-2.2,-1916,42.8,2.77,12.4,
25.91247563,-80.13752818,43:26.3,10/7/22,8,0.93,277.16,-7.22131876,1.03,296.8,290.64,1.65,-1.27,32.2,0.02,3.76,3.78,94,26,505.7,16.2,-1.6,D,1297.3,31,20.754,1,0.93,157,286.25,-80.1377274,25.91252785,0,0,1,N,1.689356,66,66,11,120,120,288.7612,0,9999.99,3.77,3.897,2,9,28.5,0,28.5,36.17,1543.5405,10/7/22,11:16:03,27.64,54.74,36.17,1.114,8.18,-70.1,-1.4,-0.7,-1350,42.8,2.76,12.6,
25.91247597,-80.13753345,43:27.3,10/7/22,8,1.004,273.11,-7.22131876,1.03,297.2,291.05,1.68,-3.31,32.2,0.01,3.78,3.8,94,26,505.7,16.2,-1.6,D,1295.6,31,20.238,1,0.94,157,286.56,-80.1377274,25.91252785,0,0,1,N,1.758903,67,67,11,119,119,289.3486,0,9999.99,3.8,3.927,2,9,28.5,0,28.5,36.17,1543.5405,10/7/22,11:16:03,27.64,54.74,36.17,1.114,8.18,-70.1,-1.4,-0.7,-1350,42.8,2.76,12.6,
25.91247656,-80.13753896,43:28.3,10/7/22,8,0.979,276.4,-7.22131876,1.03,296.8,290.64,1.83,-1.41,32.3,0.01,3.8,3.81,94,26,505.7,16.2,-1.6,D,1295.6,31,19.691,1,0.97,157,286.84,-80.1377274,25.91252785,0,0,1,N,1.806607,68,68,11,124,124,289.9066,0,9999.99,3.81,3.937,2,9,28.5,0,28.5,35.86,1543.21254,10/7/22,11:16:04,27.65,54.31,35.86,1.107,8.18,-70.1,-2.8,-1.7,-272,42.8,2.76,12.5,
25.91247704,-80.13754352,43:29.3,10/7/22,8,0.913,276.08,-7.22131876,1.03,295.6,289.43,1.48,-1.73,32.3,0.02,3.8,3.82,94,26,505.7,16.2,-1.6,D,1295.6,31,19.239,1,0.92,157,287.08,-80.1377274,25.91252785,0,0,1,N,1.845414,66,66,11,130,130,290.4002,0,9999.99,3.81,3.937,2,9,28.5,0,28.5,35.68,1543.02378,10/7/22,11:16:06,27.65,54.08,35.68,1.099,8.18,-69.9,-2.6,-0.2,-832,42.7,2.76,12.5,
25.91247761,-80.13754816,43:30.3,10/7/22,8,0.882,276.6,-7.22131876,1.03,295.2,289.02,1.55,-2.13,32.2,0.01,3.74,3.75,94,26,505.7,16.2,-1.6,D,1294.7,31,18.777,1,0.91,157,287.31,-80.1377274,25.91252785,0,0,1,N,1.872205,67,67,11,134,134,290.872,0,9999.99,3.75,3.877,2,9,28.5,0,28.5,35.68,1543.02378,10/7/22,11:16:06,27.65,54.08,35.68,1.099,8.18,-69.9,-2.6,-0.2,-832,42.7,2.76,12.5,
25.91247811,-80.1375529,43:31.3,10/7/22,9,0.931,275.74,-7.22131876,1.03,295.2,289.02,1.76,-1.84,32.3,0.01,3.69,3.7,94,26,505.7,16.2,-1.6,D,1294.7,31,18.308,1,0.94,157,287.58,-80.1377274,25.91252785,0,0,1,N,1.912902,68,68,11,137,137,291.462,0,9999.99,3.7,3.827,2,9,28.5,0,28.5,35.97,1543.3288,10/7/22,11:16:07,27.65,54.46,35.97,1.118,8.18,-70.2,-3.3,-0.1,-3243,42.7,2.75,12.5,
25.91247826,-80.13755851,43:32.3,10/7/22,9,0.981,274.61,-7.22131876,1.03,294.8,288.61,1.74,-2.77,32.3,0.01,3.76,3.77,94,26,505.7,16.2,-1.6,D,1294.7,31,17.768,1,0.96,157,288.08,-80.1377274,25.91252785,0,0,1,N,2.008459,67,67,11,142,142,292.4739,0,9999.99,3.77,3.897,2,9,28.5,0,28.5,35.42,1542.74921,10/7/22,11:16:09,27.65,53.72,35.42,1.099,8.17,-69.8,-2.5,-0.7,-3992,42.7,2.76,12.4,
25.91247811,-80.13756351,43:33.4,10/7/22,9,0.891,273.75,-7.22131876,1.03,296.1,289.93,1.69,-2.53,32.3,0.03,3.76,3.79,94,26,505.7,16.2,-1.6,D,1294.7,31,17.3,1,0.95,157,288.64,-80.1377274,25.91252785,0,0,1,N,2.125743,67,67,11,142,142,293.6145,0,9999.99,3.78,3.907,2,9,28.5,0,28.5,35.62,1542.96107,10/7/22,11:16:10,27.65,53.99,35.62,1.107,8.17,-69.5,-3.4,-7,-1692,42.9,2.77,12.4,
25.91247824,-80.13756891,43:34.4,10/7/22,9,0.987,274.2,-7.22131876,1.03,295.7,289.53,1.52,-1.06,32.3,0.03,3.74,3.77,94,26,505.6,16.2,-1.6,D,1293.1,31,16.784,1,0.94,157,289.19,-80.1377274,25.91252785,0,0,1,N,2.218249,66,66,11,148,148,294.7799,0,9999.99,3.75,3.877,2,9,28.5,0,28.5,35.62,1542.96107,10/7/22,11:16:10,27.65,53.99,35.62,1.107,8.17,-69.5,-3.4,-7,-1692,42.9,2.77,12.4,
25.91247845,-80.1375744,43:35.4,10/7/22,9,0.979,272.73,-7.22131876,0.92,295.7,289.53,1.44,-1.61,32.2,0.03,3.75,3.77,94,26,505.6,16.2,-1.6,D,1293.1,31,16.259,1,0.95,157,289.75,-80.1377274,25.91252785,0,0,1,N,2.306971,66,66,11,153,153,296.0672,0,9999.99,3.76,3.887,2,9,28.5,0,28.5,34.79,1542.08684,10/7/22,11:16:11,27.65,52.87,34.79,1.119,8.18,-69.9,-2.3,-1.8,-725,43.2,2.8,12.5,
